"","age.raw","age.pred","age.resid","makeup.raw","makeup.pred","makeup.resid","trait01.raw","trait01.pred","trait01.resid","trait02.raw","trait02.pred","trait02.resid","trait03.raw","trait03.pred","trait03.resid","trait04.raw","trait04.pred","trait04.resid","trait05.raw","trait05.pred","trait05.resid","glasses.raw","glasses.pred","glasses.resid","glasses.probs","glasses.resid.probs","gender.raw","gender.pred","gender.resid","gender.probs","gender.resid.probs"
"wall_of_faces_vid101",0.8,1.86148674154536,-1.05089921491379,0.2,0.705620270639874,-0.508028383651967,-1.19516220107524,-0.694852163919614,-0.486452099150805,-0.51686250694755,-0.037159819999678,-0.482320587346914,2.16120874869976,0.277356536285202,1.99811425401795,-0.133519587306532,-0.00322399425938352,-0.122070978743545,-0.503365773754973,0.153740056565315,-0.637603465843962,0,0,-1.02849740932747,0.99995428088664,-1.01864858549615,0,0,-1.05665024640851,0.617583113410087,-1.32026638590434
"wall_of_faces_vid102",1.4,1.80056269572923,-0.387635353820475,0.6,0.511407892293987,0.0997557141158094,0.532696057868384,0.393188519071232,0.123685252819971,0.358204448944117,0.139414927770295,0.229715024328883,1.38074098420851,0.512916580686255,1.07820393156813,0.625334655996251,-0.0320260360280576,0.7304693727768,-0.596775064399322,-0.761561696004234,0.116694334020012,1,0,36.0909090896266,0.45658835329438,1.81047228111986,0,0,-1.05665024640851,0.889627957788812,-1.02380788434058
"wall_of_faces_vid104",2.2,1.87305914022963,0.337083943245347,0.6,0.743388378095437,-0.148435757264756,-0.187435483197851,0.00806247725410991,-0.200814548102666,-2.1597801149179,-0.405983106387787,-1.78470390648283,1.0463898792891,0.859007127392517,0.538980428867041,-0.980032711365798,-0.01507491444206,-0.930035912378357,0.112506473072823,-0.0814571388812463,0.196096759230354,0,0,-1.02849740932747,0.835910034819642,-1.06611451126346,0,0,-1.05665024640851,0.985650530527558,-1.00951253240936
"wall_of_faces_vid106",2,2.64216841329104,-0.661563316054917,0.444444444444444,0.796108421913296,-0.360395476305,-0.146920605653399,-0.319693802185307,0.176397340544408,-0.804887778294908,0.13663998501947,-0.930815100160441,-0.121219665299378,0.37176985151325,-0.340203240042375,0.180739603756863,0.0393987226991806,0.0535467748280948,0.13282098438208,0.511616672503209,-0.332864281150317,0,0,-1.02849740932747,0.999969863777923,-1.01864634363114,0,0,-1.05665024640851,0.637370857878857,-1.26509799500857
"wall_of_faces_vid107",1.41666666666667,1.25313581869711,0.197482364370704,0.833333333333333,1.03377162521473,-0.225777889231072,-0.294740286402151,0.347273304190795,-0.656583373898916,0.00941611289366516,-0.15804213617909,0.155568592597326,1.06297964047766,1.17469689988356,0.368693890598956,0.0880986338290373,-0.0307859859006164,0.189199766068333,1.21573364832206,0.056318033846795,1.17172340220737,0,0,-1.02849740932747,0.999975560067282,-1.01864552418992,0,0,-1.05665024640851,0.871111710293403,-1.02841514793741
"wall_of_faces_vid109",2,0.68195864019275,1.37392919167038,1,1.28743767096142,-0.330503658508538,-1.14807049246374,-0.548750258387898,-0.589447751163064,-0.390546865914957,-0.415636579353381,-0.00655761247311876,1.62319925185816,-0.130169413619531,1.70134456944462,-1.02378576825021,-0.00869308807292367,-0.994547514113397,0.621596301269661,0.266890047714333,0.382564698845963,0,0,-1.02849740932747,0.999951206310902,-1.01864902785821,0,0,-1.05665024640851,0.994627318877156,-1.00873069728495
"wall_of_faces_vid110",1,2.0602461326161,-1.05729204945469,1,1.12362182869858,-0.15524023156039,-0.909564181493766,-0.892487883364399,0.00217286514089586,-0.898759668609023,0.0862845257661722,-0.978193829281613,1.71163682425001,0.149709819381581,1.62410431532565,-0.601951332899533,0.0220394185917822,-0.672678524556845,-0.296360452807778,0.850045583750062,-1.0754817921722,0,0,-1.02849740932747,0.991606034513875,-1.01988921975495,0,0,-1.05665024640851,0.991334418020482,-1.00900973675427
"wall_of_faces_vid111",0.8,1.18605743326491,-0.349529741416109,0,0.458648433049397,-0.4437979525906,0.912140042897561,0.759750407176789,0.126568055496307,-0.061172545283458,-0.305821859236614,0.221424851953388,1.08058375861361,0.0878543225014456,1.02966734360575,1.3360635654273,-0.019386569393873,1.40008514000727,-0.846562502722602,-0.0660453884680612,-0.7772458154801,0,0,-1.02849740932747,0.999125044371514,-1.01876827495739,1,0,18.6521738809219,0.591436463429039,3.43219750242873
"wall_of_faces_vid112",1.8,1.1411568489385,0.697095269969499,0.2,0.591836748264395,-0.386293575917302,-1.14669665920651,-0.172716283440619,-0.974365572345944,0.166722837907341,-0.262124218056452,0.408974232838437,0.78944022875901,-0.524510155477449,1.10102021856148,-0.151195952231026,-0.00752712401621835,-0.125750298482461,0.117084415781214,0.260898921499463,-0.116398502661253,1,1,1.11111111111111,0.00495418918123924,1.02485885085911,1,1,1.06356968216696,0.189028678007609,1.05203502702832
"wall_of_faces_vid113",1.6,1.7011484052227,-0.084403012943492,0,0.584231669864015,-0.578157048434683,-0.762882426717819,-0.694795301033536,-0.0542307388192474,0.483899493775677,0.318864385720128,0.189724506995675,1.32052433262042,0.312838447615552,1.13642590032371,0.264961548472284,-0.0109481404042384,0.301534944973125,-1.12761413798917,0.0541818609621487,-1.1696459667177,0,0,-1.02849740932747,0.969041014533159,-1.02367144043994,1,0,18.6521738809219,0.669612123901139,6.13300438746541
"wall_of_faces_vid114",1.8,1.6266786169356,0.192926820929688,0.4,0.219613568001327,0.211940863812744,0.141194407816851,-0.165977841840827,0.306603237840661,0.22418012221819,-0.105845887621486,0.322139841219412,-0.526395468143162,-0.473220775672991,-0.245176834122514,-0.452239128458886,-0.0378685556448734,-0.328100101863067,-0.0939295170606622,0.515689349212109,-0.563386693783867,0,0,-1.02849740932747,0.999989207861595,-1.01864356102932,1,1,1.06356968216696,0.0500406594010854,1.01379098904903
"wall_of_faces_vid115",1.4,2.58273681006289,-1.19984921547588,0,0.532942766547768,-0.523284034717271,-0.0583912609599685,-0.104681562962395,0.044049213658479,0.625815435582906,-0.378635150073759,0.97564129460085,-0.676480660308559,0.180158221658161,-0.782037461552928,-0.649504909460123,0.0144968801148337,-0.695698039203981,-0.722937877030312,-0.535653773139357,-0.218693193276879,1,1,1.11111111111111,0.0707307146813553,1.0412927281729,1,1,1.06356968216696,0.0506969354705773,1.01387773171906
"wall_of_faces_vid116",1.4,1.22861572199898,0.206277499702321,0.4,0.464310365722221,-0.0498555457371566,0.157947375927686,-0.305081896076178,0.466254823709198,1.7990569254048,-0.239587075645215,2.02049979211489,0.79239178803418,0.891355441099593,0.265833370220685,1.24453799067232,0.0158025766392496,1.19409774446122,-0.26581181181673,-0.557279705623815,0.258461738105116,1,1,1.11111111111111,0.337438828718417,1.32323076185847,1,1,1.06356968216696,0.222928136585529,1.07193730607399
"wall_of_faces_vid117",1.11111111111111,2.15707946738324,-1.04673320071957,0.444444444444444,0.890821100357567,-0.461726753978059,0.565314430325296,-0.422838220268349,0.99459042968345,0.21268561961472,0.000937844290426216,0.212051991753768,0.548744040926437,-0.204042635014868,0.670619486778907,0.69151887248784,0.0184705258489656,0.632400429765961,-0.223418021692769,-0.0295246939673119,-0.187924990519604,0,0,-1.02849740932747,0.999978930651302,-1.01864503933061,0,0,-1.05665024640851,0.809998721441365,-1.05094773678238
"wall_of_faces_vid118",1.6,1.15771950633537,0.479896516294244,0,0.0222364856210566,0.0231108177143403,0.744112274458197,0.338772870508063,0.391001500554163,1.44911065925792,-0.406538562603525,1.82469972003824,-0.403207753516008,-0.690905179712009,0.00687174145442145,0.436598712660629,-0.00739984193459114,0.461630348438897,0.0727573805798461,-0.528349632889709,0.570237331869573,0,0,-1.02849740932747,0.993972016835785,-1.01952945953731,1,1,1.06356968216696,0.016050472856646,1.00996691081187
"wall_of_faces_vid119",1.8,2.14483733603158,-0.345132015939249,0.8,0.689974986633164,0.108710205563316,-0.482324994876028,-0.765265620195251,0.298719343664598,0.398650162649307,0.084745743811151,0.320636758306546,0.626653431873635,0.436326762752152,0.369454628992327,0.214270188395566,-0.0415541543583852,0.350397580354292,0.279376016905685,0.0329120750620306,0.257043209041596,0,0,-1.02849740932747,0.99817562680569,-1.01890625452808,0,0,-1.05665024640851,0.861167932778757,-1.03124708079958
"wall_of_faces_vid12",1.2,1.74194491887259,-0.526766334979381,0.8,0.919687405608983,-0.137054704631734,-1.37294421448437,-1.07932540036902,-0.269272985398998,1.33948828082736,-0.479792036954523,1.78271222452697,0.403956898455745,0.469513498333496,0.127112814425319,-0.974594773673599,-0.0165523841882481,-0.919792121280304,0.795122745959249,0.0570279728167344,0.750454989578732,0,0,-1.02849740932747,0.999974615128535,-1.01864566012184,0,0,-1.05665024640851,0.98166326553992,-1.00988189950634
"wall_of_faces_vid120",0.8,2.38546177242523,-1.59499774162673,0,0.760622240786729,-0.766873936338936,-0.51876636962441,-0.535968867611338,0.0267263224837292,-0.941686385476578,-0.0345741954371072,-0.909531771271517,1.08622417002991,0.35433265506905,0.877562750226169,-1.73600789266128,0.00601594265135575,-1.75461457449387,-0.731481945249818,0.00576288339569053,-0.728670518207204,0,0,-1.02849740932747,0.99958037023949,-1.01870245983119,0,0,-1.05665024640851,0.664968587858293,-1.20365529271332
"wall_of_faces_vid121",2.91666666666667,2.40809635836407,0.498165047686467,0.0833333333333333,0.146456385986371,-0.0264563372839269,-1.05271046897543,-1.05743997317707,0.0284783291559542,0.836272161238051,0.0131402415614061,0.824372068297191,0.990522772002251,0.334317159621289,0.793709761767035,1.21473866930382,-0.0131519994692842,1.25848068879752,-1.62231884937129,-0.201116704250967,-1.4279058080663,1,0,36.0909090896266,0.966077121202499,42.289955627196,1,1,1.06356968216696,0.0285599369080534,1.01123222658728
"wall_of_faces_vid122",0.8,1.87183263271234,-1.06164244466661,0,0.28686142957633,-0.260006333184601,0.698054762061763,1.06996709534001,-0.406196189713126,-0.553984913022217,-0.0565836764769188,-0.501508959980594,-0.419304742195217,0.530951993715615,-0.732518071166958,-1.16946400457079,-0.0125255555570814,-1.12775965631659,-0.704878377744096,-0.222597408437428,-0.490570973517963,0,0,-1.02849740932747,0.997939721519855,-1.01894069587081,1,1,1.06356968216696,0.0980451201838908,1.02181621573819
"wall_of_faces_vid123",1.8,3.31606613981704,-1.56134238671461,0.4,0.159464104715495,0.276293620658158,0.264517452117302,0.510660966340573,-0.265170283820573,0.468889271785289,0.0704929814599522,0.404035433202929,-1.14392766625735,0.0401080659029969,-1.16658011922545,-0.183014274376156,0.0037789079432186,-0.194344420835445,0.04081747955785,-0.209233036440447,0.242747465222041,0,0,-1.02849740932747,0.995353515819826,-1.01932241201674,1,1,1.06356968216696,0.0228212131772238,1.01063296238349
"wall_of_faces_vid124",2,1.94892658455586,0.0583027757266254,1.2,1.09447586350345,0.0759424774575478,-1.01597296747306,-0.773481231867465,-0.226488906895243,0.552842807424082,-0.0211228670282414,0.572577819281228,0.32133373337445,0.834101643863705,-0.171332621123666,1.16015174604359,0.00577066711484928,1.14234288648488,0.765811589593486,-0.0061793911561343,0.779683359070668,0,0,-1.02849740932747,0.994520660587035,-1.01944696912713,0,0,-1.05665024640851,0.98029173159849,-1.01001224142075
"wall_of_faces_vid125",1.2,1.73468694511963,-0.519229615492431,0.4,0.612250956209056,-0.20813434536543,0.583788277503197,-0.304235476557461,0.891226216628526,0.515957802160919,-0.03416299396804,0.547732754329974,0.857603312413742,0.135031694706924,0.778759693219695,-0.468166739999176,-0.0307595239984697,-0.367151681957261,-0.691426000947434,-0.0984704455510382,-0.592078833896266,0,0,-1.02849740932747,0.999090280569469,-1.01877330940116,0,1,-16.7307692269658,0.504285489450336,-1.9453988259095
"wall_of_faces_vid126",1,1.73311942709431,-0.717601896235007,0.2,0.530793344759061,-0.320984409580641,0.757972557187137,-0.163308351877367,0.920639077304933,0.177544369870302,-0.0838096203205922,0.255158018298369,-0.237342029141356,-0.21612390600779,-0.108314931849325,0.728995027663515,0.0150959497041796,0.680853268762458,-0.714071390573082,0.0276389225496826,-0.731520466092619,0,0,-1.02849740932747,0.999904565910663,-1.01865573964625,1,1,1.06356968216696,0.207944534762442,1.06234232474138
"wall_of_faces_vid13",1,1.15692386551977,-0.119277285948143,0.6,0.379116348155043,0.241291899272148,-0.598222008004053,0.121745773053569,-0.728385489590192,1.15772113075478,-0.342141257124681,1.47385220329675,0.269916381140791,0.107901363430972,0.207132882842889,-0.769169231149162,-0.0138503854072504,-0.723155530325112,-0.0655361021553516,-0.420839284506607,0.332373096241656,0,0,-1.02849740932747,0.999999880845988,-1.01864202592289,0,1,-16.7307692269658,0.217832173068814,-15.5945401398476
"wall_of_faces_vid130",1.22222222222222,2.58025454535575,-1.37504939605823,0.333333333333333,0.630044247552003,-0.293837713088448,1.08543046043859,-0.0995956352914881,1.18264627041168,0.198773331335925,0.418236220671697,-0.187151602896681,0.646932726578056,-0.0660033265282571,0.687094169008816,-1.07161008910961,-0.0132428493998991,-1.02757255666237,0.0423182955400703,-0.160874809804124,0.19946128993178,0,0,-1.02849740932747,0.999832406742331,-1.01866612847322,0,0,-1.05665024640851,0.867729128272792,-1.0293484524258
"wall_of_faces_vid132",1,1.78908023592826,-0.775711905006017,0.6,0.936333405373727,-0.354863940438527,-1.8043253744884,-0.768970540736246,-1.01947505037014,0.869453014395714,-0.259934946371571,1.10968305627295,1.33424727645649,0.688612165412242,0.927705141721169,-1.09625344289496,0.0111954787441108,-1.13170790874231,0.102258835887697,0.33271403125122,-0.197735675667417,0,0,-1.02849740932747,0.99975001014098,-1.01867799826836,0,0,-1.05665024640851,0.984884914227416,-1.00958236935277
"wall_of_faces_vid134",4.8,3.09346237453522,1.66981057591265,0.2,0.227930668674411,0.00304255736019225,1.87940444891655,0.745015239077705,1.10896958433577,0.641411581132908,0.144635934027756,0.508101605000183,0.254515064334675,0.51686763616506,-0.0503608623876893,0.622846637966985,-0.0273302910370457,0.712707226721358,-1.16546912248655,-0.155340039516356,-1.01345215784853,0,0,-1.02849740932747,0.999973253485198,-1.01864585599956,1,1,1.06356968216696,0.484998854544148,1.87974998884304
"wall_of_faces_vid135",1.4,1.90008878294153,-0.4909837850058,0.6,0.771689090769361,-0.178714146825814,-0.379914400738483,-0.0560617875906325,-0.327419980780383,0.459350916915955,0.650873339484182,-0.141367710489099,-0.00862613171365953,1.22505414874156,-0.732721451421449,-0.272316314455762,-0.0360056750306375,-0.15423679003772,0.670615863258732,0.21638526492135,0.478359285965274,0,0,-1.02849740932747,0.994178383320107,-1.01949839067613,0,0,-1.05665024640851,0.588735445610562,-1.4218989497236
"wall_of_faces_vid136",1,1.99473841590923,-0.989268479536318,0.2,0.247840970895271,-0.0182590930211096,1.16570089631795,0.466877010587124,0.680991481044596,0.14031510865909,0.0348719509018699,0.108350143302273,-0.277562273268688,-0.701584690543844,0.138839084613272,-0.983720922248011,0.00135366604828069,-0.987162340663372,-0.313266991542618,-0.0756488414688312,-0.235056062396544,0,0,-1.02849740932747,0.999997799886656,-1.01864232521952,1,1,1.06356968216696,0.0998708648925542,1.02220010087363
